Song_dynamic_complexity,Game_genres_0,Song_bpm,Song_average_loudness,Song_bpm_histogram_second_peak_bpm_median,Song_bpm_histogram_first_peak_bpm_median,Game_playtime,Song_tuning_equal_tempered_deviation,Song_mfcc_zero_mean,Game_rating,Song_onset_rate,Game_genres_1,Song_tuning_frequency,Game_release_date,Song_bpm_histogram_first_peak_bpm_mean,Song_bpm_histogram_second_peak_bpm_mean,Song_danceability
3.63470578194,Arcade,135.103179932,0.902403116226,129,123,16,0.204404219985,-679.623291016,4.17,3.77210283279,Platformer,440.508636475,2002,86,126,1.05846560001
5.73799419403,Arcade,80.0595474243,0.928917586803,120,136,47,0.185953229666,-759.831115723,3.93,2.10346651077,Arcade,440.0,2017,157,157,1.14876925945
7.99319887161,Adventure,129.874893188,0.125487312675,157,129,1,0.167339667678,-633.562072754,4.38,4.09518480301,Platformer,434.193115234,2019,126,172,1.31997942924
3.31715202332,Racing,156.253768921,0.125487312675,129,133,11,0.0313436836004,-736.84173584,3.65,3.39418530464,Adventure,441.782684326,2004,80,152,1.15781736374
6.77499961853,Strategy,137.995758057,0.828247666359,123,152,14,0.0201806779951,-628.952941895,4.36,3.69436359406,Arcade,441.272583008,2012,80,152,0.999914169312
3.63470578194,Arcade,156.253768921,0.858579695225,172,140,15,0.167339667678,-753.827575684,4.3,3.39418530464,RPG,440.508636475,2019,117,126,1.05752027035
3.08584785461,Adventure,140.279327393,0.958094835281,140,123,11,0.0201806779951,-679.623291016,4.16,3.70154809952,Platformer,440.508636475,2017,157,152,1.09298563004
3.11353349686,Strategy,128.987869263,0.875262498856,85,152,21,0.199991881847,-628.952941895,3.93,3.77669382095,Drama,440.0,2015,133,162,1.0937680006
2.28064060211,Racing,135.904693604,0.909399747849,123,123,5,0.0313436836004,-729.925354004,4.42,3.85897874832,Strategy,434.193115234,2020,140,123,1.09298563004
1.56592214108,Strategy,150.059753418,0.858579695225,120,133,7,0.233423605561,-682.910705566,4.3,4.42077636719,Shooter,440.0,2015,140,133,1.05132603645
5.73799419403,Action,135.103179932,0.902403116226,75,80,5,0.0160731915385,-629.634765625,3.68,3.13929796219,Shooter,440.763122559,2016,80,172,0.966783285141
2.31902742386,Strategy,135.103179932,0.832726538181,129,126,11,0.201590463519,-744.623535156,4.49,2.44762086868,Platformer,440.763122559,2014,152,172,1.0937680006
3.31715202332,Action,137.995758057,0.913865327835,123,126,2,0.0353624671698,-672.56829834,3.54,3.12415957451,Strategy,440.0,2011,157,75,1.30170488358
3.63470578194,Action,133.833648682,0.954133749008,75,167,5,0.201590463519,-631.154785156,4.17,3.78527998924,Shooter,441.272583008,2015,140,140,1.0937680006
1.56592214108,Action,138.388092041,0.909399747849,123,126,27,0.185953229666,-729.925354004,4.59,3.12415957451,Platformer,440.0,2004,157,148,1.24075329304
2.31902742386,Strategy,156.253768921,0.954133749008,123,126,6,0.0194492284209,-672.56829834,4.16,3.39418530464,Strategy,441.272583008,2021,123,148,1.2273311615
3.20113444328,Strategy,156.185180664,0.913865327835,120,117,0,0.190259948373,-729.925354004,4.51,3.17846727371,Platformer,440.508636475,2017,157,126,1.15781736374
5.80992937088,Adventure,125.420906067,0.270954698324,129,86,6,0.20987059176,-645.922424316,4.16,3.39418530464,Shooter,440.508636475,2004,167,140,1.09298563004
1.56592214108,Arcade,135.103179932,0.904474079609,172,123,15,0.163196057081,-729.925354004,4.16,3.99734640121,Arcade,441.272583008,2019,129,75,1.05132603645
3.20113444328,Adventure,151.647735596,0.807321250439,152,126,1,0.0255864653736,-744.623535156,3.54,3.78527998924,Shooter,441.272583008,2004,86,126,1.14416944981
3.24480319023,Racing,138.388092041,0.875262498856,157,126,27,0.0313436836004,-644.065124512,3.9,3.99734640121,RPG,441.782684326,2004,80,148,1.24075329304
7.99319887161,Action,156.253768921,0.125487312675,140,136,7,0.0201806779951,-729.925354004,4.26,2.87289810181,Simulation,441.782684326,2009,136,161,0.999914169312
3.77140522003,Adventure,164.689620972,0.532326042652,148,157,2,0.0353624671698,-736.84173584,4.17,3.13929796219,Simulation,441.782684326,2019,129,133,1.05846560001
2.31902742386,Adventure,163.938995361,0.808201909065,140,140,0,0.167339667678,-729.925354004,4.36,3.32242703438,Shooter,441.272583008,2020,136,157,1.05846560001
2.21067667007,Adventure,164.689620972,0.807321250439,123,126,2,0.0313436836004,-753.827575684,4.38,3.85897874832,Strategy,440.763122559,2016,157,123,1.31997942924
3.63470578194,Action,156.185180664,0.858579695225,123,86,5,0.167339667678,-736.84173584,3.68,3.77669382095,Adventure,440.763122559,2016,133,75,1.09691607952
5.80992937088,Action,135.103179932,0.878640472889,172,133,27,0.167339667678,-659.683166504,3.68,3.70154809952,Strategy,440.763122559,2009,133,75,1.05352735519
3.61361432076,Action,129.874893188,0.125487312675,129,140,6,0.185953229666,-753.827575684,3.93,3.77210283279,Shooter,441.782684326,2021,126,133,1.06367135048
3.77140522003,Action,163.938995361,0.808201909065,75,133,21,0.0255864653736,-659.683166504,3.54,3.69436359406,Drama,440.0,2009,133,75,1.09298563004
3.24480319023,Action,135.103179932,0.875262498856,172,80,47,0.163196057081,-744.623535156,4.17,3.69436359406,Adventure,441.782684326,2016,86,148,1.2209738493
2.28064060211,Action,128.035903931,0.858579695225,148,152,16,0.0524725168943,-682.910705566,3.9,3.78527998924,Adventure,441.272583008,2012,86,85,1.05752027035
3.61361432076,Strategy,140.279327393,0.904474079609,152,80,1,0.233423605561,-736.84173584,4.24,3.77210283279,Strategy,440.0,2016,129,75,1.15781736374
1.56592214108,Arcade,151.647735596,0.906586527824,161,80,47,0.167339667678,-759.831115723,4.51,3.69436359406,Racing,441.782684326,2009,80,148,1.15781736374
3.38762331009,Action,125.420906067,0.911116302013,148,129,47,0.154264673591,-729.925354004,4.36,2.32731485367,RPG,434.193115234,2014,129,120,1.0937680006
3.03853273392,Strategy,135.904693604,0.954133749008,123,167,15,0.190259948373,-628.952941895,4.38,3.39418530464,Shooter,440.763122559,2018,140,133,1.14416944981
3.24480319023,Strategy,128.035903931,0.832726538181,85,86,16,0.199991881847,-659.683166504,4.14,4.42077636719,Drama,440.0,2014,152,161,0.966783285141
3.63470578194,Strategy,117.718009949,0.532326042652,172,80,21,0.233423605561,-631.154785156,4.3,3.32242703438,Racing,440.0,2018,123,126,1.14876925945
3.24480319023,Racing,128.987869263,0.913865327835,157,152,21,0.167339667678,-753.827575684,4.59,2.32731485367,Strategy,440.763122559,2017,123,162,0.966783285141
7.99319887161,Adventure,125.420906067,0.270954698324,161,80,16,0.167339667678,-729.925354004,4.51,3.69436359406,Adventure,441.272583008,2002,152,157,1.09298563004
6.156686306,Adventure,151.647735596,0.532326042652,157,117,16,0.190259948373,-682.910705566,3.53,2.10346651077,RPG,441.272583008,2012,123,148,1.05132603645
5.73799419403,Strategy,135.904693604,0.875262498856,133,133,15,0.0313436836004,-672.56829834,3.54,3.99734640121,Arcade,440.0,2015,129,75,1.2209738493
5.73799419403,Arcade,135.103179932,0.909399747849,75,157,11,0.0194492284209,-729.925354004,3.93,3.69436359406,Simulation,441.782684326,2002,157,140,1.30170488358
2.31902742386,Racing,140.279327393,0.807321250439,129,167,2,0.233423605561,-605.468139648,4.36,3.69436359406,Adventure,441.272583008,2018,136,140,1.2273311615
3.20113444328,Adventure,135.103179932,0.878640472889,75,157,2,0.233423605561,-679.623291016,4.3,3.85897874832,Adventure,440.0,2021,136,161,1.14876925945
3.31715202332,Strategy,138.388092041,0.808201909065,123,80,4,0.233423605561,-631.154785156,3.9,3.69436359406,Adventure,440.763122559,2020,117,148,1.05752027035
3.61361432076,Arcade,133.833648682,0.878640472889,148,86,0,0.0255864653736,-672.56829834,4.16,3.70154809952,Racing,434.193115234,2016,86,172,1.35229229927
2.28064060211,Adventure,128.035903931,0.875262498856,123,126,15,0.154264673591,-817.203186035,4.59,3.70154809952,Adventure,440.0,2017,152,162,0.999914169312
3.11353349686,Arcade,138.388092041,0.913865327835,172,123,0,0.199991881847,-629.634765625,4.51,3.17846727371,Drama,441.782684326,2002,167,75,1.31997942924
3.11353349686,Arcade,85.5425872803,0.911116302013,148,123,14,0.0201806779951,-736.84173584,4.59,3.85897874832,Simulation,434.193115234,2009,133,129,1.0937680006
1.56592214108,Arcade,137.995758057,0.828247666359,157,117,7,0.154264673591,-682.910705566,4.26,3.70154809952,Simulation,440.0,2015,140,120,1.09298563004
3.31715202332,Strategy,135.904693604,0.858579695225,133,136,7,0.0524725168943,-605.468139648,4.17,3.70154809952,Adventure,441.272583008,2015,86,140,1.09298563004
2.28064060211,Strategy,125.420906067,0.909399747849,157,126,16,0.201590463519,-817.203186035,4.14,3.69436359406,Adventure,434.193115234,2020,86,129,1.14876925945
1.56592214108,Action,151.647735596,0.958094835281,148,133,11,0.233423605561,-618.064086914,4.16,3.99734640121,Shooter,441.272583008,2002,136,148,0.966783285141
5.80992937088,Action,85.5425872803,0.911116302013,123,129,11,0.154264673591,-679.623291016,3.9,3.99734640121,Strategy,441.782684326,2021,80,133,1.35229229927
3.63470578194,Strategy,150.059753418,0.532326042652,85,123,1,0.185953229666,-645.922424316,4.12,3.78527998924,Racing,440.508636475,2020,126,157,1.0937680006
3.20113444328,Action,80.0595474243,0.766687095165,140,123,21,0.185953229666,-603.377075195,4.26,3.69436359406,RPG,440.508636475,2004,157,161,1.05132603645
2.21067667007,Racing,123.65499115,0.911116302013,157,80,21,0.0353624671698,-631.154785156,4.3,4.42077636719,Drama,440.763122559,2015,117,152,1.14876925945
3.61361432076,Strategy,85.5425872803,0.807321250439,133,86,16,0.207299545407,-753.827575684,3.68,2.54077482224,Arcade,441.272583008,2002,157,140,1.14416944981
5.73799419403,Strategy,140.279327393,0.958094835281,129,136,14,0.163196057081,-659.683166504,4.12,3.78527998924,Strategy,440.763122559,2019,167,126,1.09691607952
5.80992937088,Strategy,135.904693604,0.875262498856,157,140,4,0.163196057081,-736.84173584,3.65,3.99734640121,Shooter,441.782684326,2015,126,85,1.2273311615
2.21067667007,Adventure,135.904693604,0.875262498856,157,80,15,0.0255864653736,-672.56829834,4.42,3.39418530464,Racing,441.272583008,2016,167,148,1.2273311615
1.56592214108,Adventure,135.103179932,0.902403116226,133,123,12,0.0313436836004,-628.952941895,4.51,3.12415957451,Shooter,441.782684326,2011,152,123,1.2273311615
3.63470578194,Racing,128.035903931,0.270954698324,126,157,16,0.0255864653736,-729.925354004,4.24,3.13929796219,RPG,441.782684326,2004,80,133,1.05752027035
3.24480319023,Adventure,138.388092041,0.858579695225,133,167,21,0.0201806779951,-744.623535156,4.12,3.77210283279,Platformer,440.0,2002,126,172,1.0937680006
6.77499961853,Racing,164.689620972,0.808201909065,161,86,11,0.154264673591,-817.203186035,4.26,3.85897874832,Shooter,440.763122559,2015,126,140,1.05132603645
3.03853273392,Action,128.987869263,0.928917586803,123,117,0,0.0160731915385,-645.922424316,4.38,3.99734640121,Simulation,440.508636475,2012,80,157,1.0937680006
2.21067667007,Arcade,164.689620972,0.909399747849,157,136,21,0.20987059176,-659.683166504,4.42,2.44762086868,Platformer,440.508636475,2002,80,133,1.05846560001
3.31715202332,Action,128.987869263,0.958094835281,126,167,15,0.201590463519,-679.623291016,4.3,2.44762086868,Drama,440.508636475,2020,117,75,1.15781736374
7.99319887161,Arcade,135.103179932,0.858579695225,152,123,21,0.190259948373,-729.925354004,3.54,3.78527998924,Adventure,441.272583008,2014,129,75,1.05132603645
3.61361432076,Action,140.279327393,0.909399747849,126,136,15,0.0313436836004,-645.922424316,3.93,2.87289810181,Platformer,440.0,2009,86,85,0.966783285141
3.61361432076,Arcade,128.987869263,0.911116302013,162,86,1,0.0201806779951,-633.562072754,4.42,4.42077636719,RPG,441.782684326,2021,86,133,1.15781736374
3.38762331009,Arcade,128.987869263,0.906586527824,129,133,47,0.0255864653736,-744.623535156,4.24,3.13929796219,RPG,440.508636475,2014,126,120,1.24075329304
6.156686306,Action,128.987869263,0.958094835281,85,152,6,0.185953229666,-736.84173584,4.36,2.44762086868,Adventure,434.193115234,2017,140,129,1.30170488358
3.11353349686,Action,156.185180664,0.766687095165,140,117,7,0.20987059176,-729.925354004,4.42,3.39418530464,Strategy,440.0,2020,136,123,0.966783285141
5.80992937088,Strategy,133.833648682,0.858579695225,85,140,47,0.201590463519,-686.730041504,4.24,3.85897874832,Racing,440.0,2009,126,123,1.35229229927
3.03853273392,Racing,156.253768921,0.828247666359,133,140,4,0.0353624671698,-644.065124512,4.17,3.70154809952,Adventure,441.272583008,2012,157,148,1.05132603645
5.73799419403,Adventure,80.0595474243,0.902403116226,140,157,21,0.154264673591,-759.831115723,3.65,3.32242703438,Shooter,440.0,2020,117,157,1.14876925945
3.20113444328,Adventure,164.689620972,0.858579695225,140,80,21,0.154264673591,-759.831115723,4.17,3.17846727371,Racing,440.0,2017,140,133,1.31997942924
3.20113444328,Adventure,137.995758057,0.909399747849,123,157,7,0.270047724247,-628.952941895,4.59,2.87289810181,Adventure,434.193115234,2012,117,152,1.05846560001
3.63470578194,Adventure,133.833648682,0.858579695225,162,86,16,0.0194492284209,-759.831115723,4.26,3.32242703438,Drama,441.272583008,2014,152,148,1.06367135048
3.77140522003,Adventure,150.059753418,0.828247666359,126,129,21,0.185953229666,-753.827575684,4.38,3.17846727371,Platformer,441.272583008,2018,86,172,1.14876925945
3.03853273392,Strategy,85.5425872803,0.858579695225,85,167,21,0.0255864653736,-682.910705566,4.24,2.44762086868,Racing,441.782684326,2018,123,123,1.35229229927
5.80992937088,Adventure,138.388092041,0.766687095165,75,80,14,0.0160731915385,-686.730041504,3.54,3.69436359406,Racing,440.763122559,2021,123,120,0.966783285141
5.80992937088,Adventure,123.65499115,0.911116302013,172,157,15,0.0255864653736,-603.377075195,3.93,4.09518480301,Platformer,440.508636475,2020,80,148,1.09691607952
2.28064060211,Action,125.420906067,0.858579695225,140,133,7,0.0194492284209,-629.634765625,4.42,4.42077636719,Simulation,440.763122559,2009,140,75,1.09298563004
2.31902742386,Adventure,117.718009949,0.909399747849,157,117,6,0.163196057081,-744.623535156,3.9,3.69436359406,Platformer,440.763122559,2020,80,152,1.05752027035
6.77499961853,Arcade,129.874893188,0.270954698324,161,167,21,0.185953229666,-729.925354004,3.68,3.32242703438,Adventure,440.0,2015,167,85,1.05752027035
3.03853273392,Strategy,117.718009949,0.858579695225,129,157,12,0.0255864653736,-736.84173584,4.42,3.17846727371,Simulation,441.782684326,2021,136,120,1.2209738493
5.73799419403,Arcade,128.035903931,0.807321250439,157,152,15,0.207299545407,-644.065124512,3.65,3.85897874832,Shooter,441.272583008,2017,157,85,1.0937680006
5.73799419403,Action,151.647735596,0.878640472889,123,133,11,0.185953229666,-744.623535156,4.38,3.39418530464,RPG,440.0,2020,152,157,1.35229229927
3.20113444328,Adventure,156.185180664,0.911116302013,161,136,11,0.0313436836004,-686.730041504,4.49,2.10346651077,Drama,441.272583008,2020,86,123,1.31997942924
3.77140522003,Racing,133.833648682,0.828247666359,75,140,4,0.199991881847,-618.064086914,4.24,2.32731485367,Strategy,440.508636475,2019,129,133,1.0937680006
3.11353349686,Adventure,133.833648682,0.125487312675,133,129,27,0.167339667678,-629.634765625,4.36,3.32242703438,Racing,440.0,2004,133,172,1.16637372971
2.31902742386,Action,117.718009949,0.808201909065,120,86,11,0.199991881847,-631.154785156,3.65,3.77210283279,Strategy,440.763122559,2019,140,157,1.05352735519
6.156686306,Arcade,156.185180664,0.808201909065,133,129,15,0.0353624671698,-644.065124512,4.51,3.32242703438,RPG,441.782684326,2014,152,75,1.06367135048
3.08961486816,Action,128.987869263,0.958094835281,157,140,6,0.0255864653736,-644.065124512,3.65,3.69436359406,Racing,441.272583008,2021,152,157,1.16637372971
3.20113444328,Adventure,156.185180664,0.532326042652,152,167,11,0.0353624671698,-605.468139648,4.12,3.12415957451,Adventure,441.272583008,2019,123,75,1.05132603645
3.63470578194,Strategy,129.874893188,0.125487312675,129,167,15,0.185953229666,-729.925354004,4.17,2.32731485367,Platformer,440.0,2015,123,129,1.35229229927
2.21067667007,Action,163.938995361,0.904474079609,140,152,0,0.0255864653736,-817.203186035,3.9,3.85897874832,Drama,441.272583008,2020,136,133,1.06367135048
3.24480319023,Racing,125.420906067,0.270954698324,123,123,16,0.199991881847,-672.56829834,3.9,3.67092561722,RPG,434.193115234,2019,86,157,1.05132603645
2.21067667007,Action,156.253768921,0.532326042652,123,129,4,0.0323117002845,-644.065124512,4.38,3.32242703438,Arcade,441.272583008,2016,80,148,1.16637372971
3.20113444328,Strategy,125.420906067,0.832726538181,152,136,5,0.201590463519,-628.952941895,3.68,2.10346651077,Arcade,440.508636475,2016,123,152,1.30170488358
5.80992937088,Racing,150.059753418,0.902403116226,133,117,15,0.204404219985,-605.468139648,3.65,2.32731485367,Adventure,440.508636475,2012,133,152,1.0937680006
6.156686306,Strategy,135.904693604,0.766687095165,162,157,2,0.0194492284209,-753.827575684,3.93,2.44762086868,Strategy,441.782684326,2015,140,133,1.0937680006
7.99319887161,Adventure,135.904693604,0.878640472889,162,126,27,0.0255864653736,-679.623291016,4.49,4.42077636719,Platformer,434.193115234,2015,152,161,1.2209738493
3.77140522003,Arcade,140.279327393,0.954133749008,120,123,5,0.270047724247,-644.065124512,4.36,3.85897874832,Racing,440.0,2021,129,140,0.966783285141
3.08584785461,Adventure,125.420906067,0.125487312675,162,140,15,0.163196057081,-817.203186035,4.36,3.85897874832,Drama,434.193115234,2017,140,157,1.14876925945
5.80992937088,Strategy,140.279327393,0.807321250439,162,80,2,0.233423605561,-603.377075195,4.51,3.99734640121,Shooter,440.0,2019,86,85,1.16637372971
3.24480319023,Strategy,156.185180664,0.532326042652,157,140,11,0.233423605561,-736.84173584,4.51,3.12415957451,Strategy,440.763122559,2020,140,148,1.09298563004
2.21067667007,Action,137.995758057,0.766687095165,126,86,6,0.0201806779951,-605.468139648,4.38,2.10346651077,Shooter,440.0,2020,86,120,1.05352735519
1.56592214108,Arcade,80.0595474243,0.828247666359,75,123,27,0.154264673591,-629.634765625,4.12,3.17846727371,Simulation,441.272583008,2002,140,133,0.966783285141
3.08584785461,Adventure,135.904693604,0.911116302013,157,129,14,0.201590463519,-644.065124512,4.3,3.39418530464,Adventure,441.782684326,2009,129,148,1.30170488358
2.28064060211,Arcade,137.995758057,0.125487312675,162,140,2,0.207299545407,-729.925354004,3.68,3.77669382095,Platformer,440.508636475,2019,136,157,1.35229229927
2.28064060211,Action,85.5425872803,0.913865327835,129,80,14,0.201590463519,-659.683166504,4.59,3.39418530464,RPG,441.272583008,2004,157,172,1.09691607952
3.63470578194,Action,128.987869263,0.875262498856,129,133,1,0.0160731915385,-729.925354004,4.49,3.67092561722,Simulation,441.782684326,2004,129,152,1.31997942924
3.08961486816,Adventure,117.718009949,0.878640472889,126,123,11,0.0160731915385,-603.377075195,3.9,3.70154809952,RPG,434.193115234,2019,86,161,1.05352735519
6.156686306,Adventure,80.0595474243,0.808201909065,172,86,16,0.204404219985,-817.203186035,4.24,3.77210283279,Shooter,440.763122559,2021,123,172,1.0937680006
2.31902742386,Adventure,140.279327393,0.878640472889,75,117,15,0.0313436836004,-736.84173584,4.12,3.70154809952,Arcade,440.763122559,2017,152,133,0.966783285141
7.99319887161,Adventure,156.253768921,0.904474079609,133,117,1,0.154264673591,-633.562072754,4.36,3.69436359406,Shooter,440.508636475,2014,167,75,1.14416944981
1.56592214108,Adventure,138.388092041,0.270954698324,85,136,21,0.0201806779951,-618.064086914,4.49,3.77669382095,Adventure,434.193115234,2012,117,148,1.35229229927
3.61361432076,Strategy,138.388092041,0.807321250439,140,80,1,0.0194492284209,-759.831115723,3.68,4.42077636719,Racing,441.782684326,2014,86,133,1.05846560001
3.20113444328,Adventure,163.938995361,0.832726538181,162,157,6,0.0194492284209,-645.922424316,4.14,3.32242703438,Platformer,434.193115234,2019,133,133,1.05132603645
2.31902742386,Action,137.995758057,0.906586527824,161,152,4,0.0160731915385,-679.623291016,4.24,2.44762086868,Shooter,440.508636475,2004,86,152,1.09298563004
3.11353349686,Strategy,137.995758057,0.807321250439,123,129,1,0.0160731915385,-629.634765625,4.24,3.32242703438,Racing,440.508636475,2015,152,152,1.35229229927
7.99319887161,Racing,138.388092041,0.532326042652,123,133,6,0.207299545407,-633.562072754,4.36,2.87289810181,Drama,440.763122559,2016,136,140,0.966783285141
3.11353349686,Adventure,150.059753418,0.911116302013,157,136,21,0.270047724247,-736.84173584,4.12,3.13929796219,Adventure,440.763122559,2009,140,133,1.16637372971
6.156686306,Strategy,135.904693604,0.832726538181,157,136,15,0.20987059176,-736.84173584,4.12,3.13929796219,Drama,440.763122559,2015,123,157,0.966783285141
5.73799419403,Adventure,135.904693604,0.875262498856,85,157,47,0.199991881847,-631.154785156,4.51,3.17846727371,Racing,441.272583008,2018,136,85,1.09298563004
3.77140522003,Adventure,156.253768921,0.878640472889,140,157,14,0.0255864653736,-759.831115723,4.36,3.78527998924,Drama,441.782684326,2012,136,129,1.09691607952
5.80992937088,Strategy,140.279327393,0.878640472889,157,86,16,0.0194492284209,-628.952941895,4.3,3.12415957451,RPG,440.763122559,2004,129,75,1.0937680006
2.31902742386,Racing,151.647735596,0.270954698324,126,126,7,0.20987059176,-605.468139648,4.17,3.13929796219,Adventure,441.272583008,2016,117,120,1.30170488358
5.80992937088,Adventure,80.0595474243,0.532326042652,157,140,21,0.0255864653736,-686.730041504,3.53,3.17846727371,Adventure,434.193115234,2012,123,162,1.09691607952
3.38762331009,Strategy,128.987869263,0.904474079609,85,86,14,0.0353624671698,-629.634765625,3.54,2.54077482224,Strategy,440.763122559,2020,152,126,1.30170488358
3.77140522003,Arcade,163.938995361,0.532326042652,133,140,2,0.0194492284209,-759.831115723,3.54,4.42077636719,Drama,441.272583008,2015,129,75,1.0937680006
6.77499961853,Racing,140.279327393,0.125487312675,129,80,5,0.190259948373,-682.910705566,4.38,3.13929796219,Strategy,441.272583008,2011,117,152,1.05132603645
2.28064060211,Action,128.987869263,0.954133749008,157,123,0,0.233423605561,-605.468139648,4.38,4.42077636719,Simulation,440.763122559,2019,80,133,0.966783285141
3.08961486816,Racing,85.5425872803,0.904474079609,152,86,12,0.185953229666,-633.562072754,4.36,3.67092561722,Simulation,441.272583008,2012,140,126,1.16637372971
1.56592214108,Arcade,137.995758057,0.958094835281,133,152,14,0.201590463519,-644.065124512,3.93,3.12415957451,Strategy,441.272583008,2018,117,123,1.15781736374
3.77140522003,Action,129.874893188,0.875262498856,162,123,1,0.185953229666,-753.827575684,4.26,3.17846727371,RPG,441.272583008,2012,157,152,1.09298563004
3.08961486816,Adventure,137.995758057,0.532326042652,157,136,6,0.0160731915385,-753.827575684,3.9,3.67092561722,Simulation,440.508636475,2017,140,172,1.09298563004
3.11353349686,Racing,125.420906067,0.766687095165,120,129,15,0.0313436836004,-753.827575684,4.51,2.32731485367,Shooter,440.0,2017,140,162,1.09691607952
3.08961486816,Strategy,125.420906067,0.902403116226,162,123,12,0.199991881847,-633.562072754,4.42,3.13929796219,Adventure,441.272583008,2017,157,172,1.14416944981
3.03853273392,Arcade,156.185180664,0.954133749008,133,133,16,0.0313436836004,-817.203186035,4.3,3.32242703438,Strategy,440.763122559,2004,86,157,1.2209738493
