Second_Song_tuning_equal_tempered_deviation,First_Song_dynamic_complexity,First_Song_bpm_histogram_first_peak_bpm_median,Second_Song_bpm_histogram_second_peak_bpm_mean,First_Song_bpm,First_Song_bpm_histogram_second_peak_bpm_mean,Second_Song_bpm_histogram_first_peak_bpm_median,First_Song_onset_rate,Second_Song_bpm_histogram_second_peak_bpm_median,Second_Song_tuning_frequency,First_Song_danceability,First_Song_bpm_histogram_second_peak_bpm_median,First_Song_average_loudness,Second_Song_dynamic_complexity,Second_Song_danceability,First_Song_bpm_histogram_first_peak_bpm_mean,Second_Song_onset_rate,Second_Song_bpm_histogram_first_peak_bpm_mean,First_Song_mfcc_zero_mean,Second_Song_bpm,First_Song_tuning_equal_tempered_deviation,Second_Song_average_loudness,Second_Song_mfcc_zero_mean,First_Song_tuning_frequency
0.179329544306,5.02045726776,120,110,85.6735076904,148,129,4.671916008,152,434.193115234,1.22282266617,99,0.750045835972,3.65707850456,1.510835886,140,5.4569067955,123,-630.711975098,114.477264404,0.00761627079919,0.85369771719,-655.038574219,437.465789795
0.0631944909692,4.16898202896,140,101,96.5897521973,112,108,2.10346651077,120,447.174194336,1.00711560249,126,0.91467487812,2.70183634758,1.47051048279,86,2.81147003174,157,-704.985534668,116.05859375,0.265661627054,0.85369771719,-669.862243652,437.465789795
0.24576549232,4.27707195282,152,101,153.158203125,123,140,3.38952326775,148,431.692352295,1.07439815998,172,0.91467487812,4.95076704025,1.47051048279,86,2.9237818718,152,-652.545837402,139.725921631,0.0160731915385,0.959043204784,-731.309143066,433.441375732
0.293664008379,3.93990492821,152,110,151.647735596,112,115,3.17846727371,152,434.193115234,1.05752027035,99,0.896492302418,2.90513372421,1.00200974941,98,5.4569067955,117,-630.711975098,151.863983154,0.162016779184,0.765895843506,-669.862243652,434.193115234
0.082471832633,5.02045726776,86,120,96.0649795532,136,157,2.10346651077,110,434.193115234,1.22282266617,148,0.858579695225,5.73535060883,1.174046278,152,3.27796912193,136,-712.931152344,117.655426025,0.254998832941,0.765895843506,-650.960388184,434.193115234
0.1225419119,5.02045726776,96,152,120.053535461,136,117,2.44762086868,136,441.272583008,1.4866887331,126,0.91467487812,2.43840503693,1.06971430779,105,2.81147003174,157,-712.931152344,115.931236267,0.236987411976,0.899370253086,-741.559570313,437.465789795
0.179329544306,3.30254983902,140,172,153.158203125,99,115,2.10346651077,148,438.731048584,1.4866887331,99,0.494703888893,2.43840503693,1.47051048279,98,2.9237818718,115,-740.256652832,156.320404053,0.0538484379649,0.655534148216,-661.911315918,434.193115234
0.0780525431037,5.02045726776,117,126,147.442871094,157,108,3.60260462761,101,438.731048584,1.24075329304,157,0.750993251801,3.10923576355,1.06900918484,140,2.74044466019,152,-630.711975098,112.703178406,0.265661627054,0.803924798965,-669.862243652,441.017791748
0.0279399435967,4.27707195282,120,120,117.633598328,112,152,3.60260462761,120,438.984558105,1.48684334755,123,0.750045835972,5.68263912201,1.12403690815,120,3.56540155411,117,-704.985534668,107.047172546,0.0353624671698,0.727292716503,-650.960388184,445.627075195
0.0631944909692,4.38532876968,140,144,95.8865814209,91,148,3.17846727371,152,439.491973877,1.09691607952,91,0.922397375107,3.10923576355,1.1288588047,140,4.37625265121,115,-694.658203125,112.703178406,0.0996227189898,0.899370253086,-724.85723877,449.504882813
0.0780525431037,2.51611685753,86,172,95.8865814209,120,115,2.44762086868,129,437.465789795,1.07439815998,120,0.523566663265,3.36286139488,1.19722938538,115,3.78100585938,123,-753.827575684,151.863983154,0.162016779184,0.959043204784,-650.960388184,445.627075195
0.0977034941316,5.02045726776,105,126,120.053535461,120,123,3.72976493835,152,431.692352295,0.955101728439,157,0.766687095165,4.02020406723,1.12403690815,148,2.9237818718,108,-744.623535156,151.863983154,0.00761627079919,0.74765586853,-650.960388184,440.0
0.0225880146027,2.21067667007,86,136,85.6735076904,101,167,2.10346651077,157,439.491973877,1.10072731972,126,0.896492302418,2.1286072731,1.15132558346,126,2.81147003174,136,-630.711975098,129.45501709,0.0657592192292,0.914927303791,-724.85723877,440.508636475
0.193304523826,3.30254983902,105,172,140.279327393,120,117,4.49536466599,117,439.491973877,1.08814954758,136,0.766687095165,2.90513372421,1.510835886,105,2.94173145294,117,-679.148010254,112.703178406,0.0538484379649,0.85369771719,-644.671630859,441.017791748
0.183179989457,7.99319887161,105,157,147.442871094,133,117,3.38952326775,148,439.745910645,1.05752027035,157,0.750045835972,4.95076704025,1.1288588047,96,2.95637106895,129,-694.658203125,112.703178406,0.0313436836004,0.945944488049,-741.881774902,435.700531006
0.193304523826,1.56592214108,120,157,96.0649795532,148,112,3.66754579544,144,438.731048584,1.08409500122,172,0.896492302418,3.36286139488,0.842927098274,148,2.74044466019,133,-675.086791992,135.043533325,0.0160731915385,0.945944488049,-703.079345703,440.0
0.0207289550453,7.99319887161,140,120,153.158203125,91,117,3.66754579544,120,441.272583008,1.07439815998,91,0.922397375107,3.65707850456,1.14685475826,86,2.94173145294,133,-704.985534668,123.200813293,0.0996227189898,0.945944488049,-741.559570313,440.508636475
0.293664008379,4.27707195282,126,144,95.8865814209,133,108,2.07518815994,152,434.193115234,1.24075329304,99,0.125487312675,3.18306040764,1.01411485672,86,3.78100585938,140,-694.658203125,117.655426025,0.0538484379649,0.655534148216,-653.594482422,449.504882813
0.0207289550453,7.99319887161,96,110,117.393196106,148,123,2.07518815994,152,434.193115234,1.28213441372,120,0.896492302418,2.1286072731,1.06900918484,120,4.01706933975,157,-675.086791992,139.725921631,0.0313436836004,0.945944488049,-653.594482422,440.508636475
0.179329544306,3.93990492821,140,148,85.6735076904,136,112,4.22639703751,152,439.491973877,1.22282266617,126,0.523566663265,4.92926502228,0.979366838932,120,3.78100585938,123,-630.711975098,112.703178406,0.0538484379649,0.899370253086,-773.674377441,434.193115234
0.1225419119,4.27263259888,120,144,85.6735076904,123,167,4.22639703751,148,439.745910645,1.48684334755,172,0.842021167278,6.09468841553,1.01411485672,140,3.16288900375,129,-650.180175781,165.049865723,0.0313436836004,0.655534148216,-643.524230957,437.465789795
0.0225880146027,3.3611125946,126,148,117.633598328,126,152,2.29122543335,129,431.692352295,1.08814954758,148,0.922397375107,2.43840503693,1.19722938538,140,4.01706933975,148,-680.415527344,117.655426025,0.040081359446,0.91522371769,-643.524230957,440.0
0.0279399435967,1.56592214108,86,126,125.420906067,99,115,3.72976493835,172,442.293365479,1.07439815998,140,0.523566663265,3.36286139488,1.12403690815,98,2.94173145294,136,-679.148010254,107.047172546,0.0313436836004,0.899370253086,-669.862243652,440.763122559
0.24576549232,1.56592214108,98,129,153.158203125,91,148,3.72976493835,129,441.782684326,1.4866887331,140,0.523566663265,2.44798207283,1.19722938538,96,2.74044466019,157,-671.42175293,139.725921631,0.0201806779951,0.655534148216,-650.960388184,449.504882813
0.214445605874,5.32146692276,117,148,120.053535461,148,148,4.22639703751,157,441.272583008,1.51729130745,140,0.523566663265,5.73535060883,1.00200974941,117,3.27796912193,112,-735.465637207,156.320404053,0.0996227189898,0.899370253086,-661.911315918,437.465789795
0.0780525431037,4.27707195282,140,129,137.995758057,99,117,4.07474851608,144,439.491973877,1.10072731972,157,0.125487312675,4.02020406723,1.09984493256,117,3.54883742332,115,-704.985534668,131.00958252,0.0320834890008,0.655534148216,-655.038574219,437.465789795
0.183179989457,2.21067667007,115,129,117.633598328,140,129,2.29122543335,120,437.465789795,1.05752027035,101,0.750993251801,3.18306040764,1.06971430779,98,2.95637106895,167,-671.42175293,150.574279785,0.0538484379649,0.890799403191,-653.594482422,440.0
0.0780525431037,3.30254983902,126,117,117.178482056,99,129,4.07474851608,101,442.293365479,1.05752027035,120,0.750993251801,3.65707850456,1.510835886,126,4.01706933975,140,-671.42175293,131.00958252,0.0201806779951,0.909963667393,-773.674377441,435.700531006
0.0631944909692,4.16898202896,105,172,125.420906067,120,112,3.66754579544,129,439.491973877,1.76760745049,140,0.494703888893,4.92926502228,1.15132558346,120,5.4569067955,112,-628.952941895,151.863983154,0.040081359446,0.727292716503,-724.85723877,441.017791748
0.0207289550453,3.58714056015,96,157,151.647735596,140,148,4.671916008,129,439.745910645,1.08814954758,133,0.91804176569,3.36286139488,1.47051048279,105,5.4569067955,117,-740.256652832,148.045928955,0.265661627054,0.85369771719,-617.250549316,435.700531006
0.293664008379,2.44929671288,140,148,95.6826934814,126,117,2.10346651077,117,438.984558105,1.48684334755,136,0.884606599808,2.43840503693,1.06900918484,98,4.01706933975,152,-675.086791992,150.574279785,0.0320834890008,0.74765586853,-741.559570313,434.193115234
0.0225880146027,4.27263259888,98,136,147.442871094,172,157,3.41211605072,126,431.692352295,1.76760745049,101,0.523566663265,3.36286139488,1.06971430779,98,4.01706933975,129,-671.42175293,129.45501709,0.0043608895503,0.899370253086,-617.250549316,437.465789795
0.183179989457,3.3611125946,152,117,140.279327393,133,133,2.10346651077,117,447.174194336,1.10072731972,91,0.125487312675,2.44798207283,1.01411485672,86,2.81147003174,157,-650.180175781,114.477264404,0.00761627079919,0.655534148216,-669.862243652,445.627075195
0.0631944909692,3.58714056015,148,120,95.6826934814,136,115,3.66754579544,129,438.984558105,1.51729130745,112,0.906586527824,6.09468841553,1.47051048279,115,3.54883742332,152,-753.827575684,165.049865723,0.040081359446,0.945490598679,-655.038574219,440.508636475
0.193304523826,3.24480319023,98,120,151.647735596,157,136,3.66754579544,101,447.174194336,1.08814954758,157,0.766687095165,6.21875429153,1.00200974941,96,2.95637106895,115,-605.468139648,139.725921631,0.040081359446,0.765895843506,-644.671630859,449.504882813
0.183179989457,2.51611685753,86,110,117.633598328,126,140,2.54077482224,110,438.731048584,1.28213441372,101,0.950518250465,4.95076704025,1.12403690815,86,2.94173145294,129,-671.42175293,156.320404053,0.236987411976,0.793593168259,-741.559570313,440.763122559
0.105743616819,3.58714056015,152,136,137.995758057,123,115,3.72976493835,172,431.692352295,0.966783285141,126,0.950518250465,5.73535060883,0.842927098274,98,2.94173145294,167,-744.623535156,123.748664856,0.0160731915385,0.727292716503,-724.85723877,437.465789795
0.1225419119,5.32146692276,140,126,137.995758057,172,129,2.54077482224,144,442.293365479,1.10072731972,91,0.494703888893,6.09468841553,1.14685475826,152,4.01706933975,123,-675.086791992,115.931236267,0.0353624671698,0.765895843506,-661.911315918,441.017791748
0.293664008379,3.93990492821,98,117,96.5897521973,101,148,4.07474851608,117,439.745910645,0.966783285141,172,0.911482512951,2.70183634758,1.47051048279,148,2.76872515678,123,-740.256652832,148.045928955,0.0353624671698,0.803924798965,-712.374145508,441.017791748
0.110688425601,3.24480319023,115,172,137.995758057,133,112,3.9178173542,129,441.782684326,0.966783285141,99,0.842021167278,2.43840503693,1.14685475826,148,3.78100585938,129,-675.086791992,117.655426025,0.0160731915385,0.890799403191,-712.374145508,437.971466064
0.0631944909692,3.93990492821,126,110,147.442871094,91,115,4.07474851608,117,442.293365479,1.09691607952,140,0.494703888893,3.18306040764,1.12835288048,86,3.16288900375,136,-650.180175781,129.45501709,0.254998832941,0.655534148216,-686.351013184,449.504882813
0.176786318421,7.99319887161,140,101,96.0649795532,91,157,4.07474851608,144,441.272583008,1.51729130745,123,0.766687095165,5.73535060883,1.19722938538,140,4.01706933975,167,-704.985534668,150.574279785,0.00761627079919,0.765895843506,-724.85723877,442.804626465
0.0225880146027,1.56592214108,96,126,117.633598328,172,112,2.54077482224,129,441.782684326,1.05752027035,120,0.858579695225,4.95076704025,1.510835886,105,3.27796912193,133,-740.256652832,115.931236267,0.0043608895503,0.945944488049,-650.960388184,435.700531006
0.0225880146027,3.3611125946,105,148,95.6826934814,120,108,2.44762086868,136,438.984558105,1.24075329304,101,0.858579695225,2.44798207283,1.12835288048,96,2.94173145294,148,-712.931152344,123.200813293,0.0320834890008,0.899370253086,-741.881774902,440.508636475
0.105743616819,4.38532876968,96,136,125.420906067,123,129,2.29122543335,152,441.272583008,1.28213441372,120,0.125487312675,4.95076704025,1.19722938538,120,2.76872515678,152,-605.468139648,123.748664856,0.00761627079919,0.909963667393,-644.671630859,437.971466064
0.0279399435967,2.21067667007,96,172,147.442871094,136,108,4.07474851608,172,438.731048584,1.08814954758,136,0.125487312675,3.65707850456,1.01411485672,96,2.9237818718,140,-680.415527344,114.477264404,0.0313436836004,0.909963667393,-712.374145508,441.017791748
0.183179989457,2.44929671288,140,148,115.032249451,99,112,2.10346651077,110,441.782684326,1.28213441372,157,0.750045835972,4.4339556694,1.01411485672,120,2.76872515678,157,-671.42175293,114.477264404,0.0313436836004,0.727292716503,-741.881774902,434.193115234
0.082471832633,3.30254983902,86,152,117.393196106,148,115,2.54077482224,101,441.782684326,1.00711560249,157,0.766687095165,4.95076704025,1.12835288048,148,2.9237818718,115,-680.415527344,151.863983154,0.022358816117,0.803924798965,-712.374145508,441.017791748
0.0631944909692,1.56592214108,115,172,104.867263794,172,157,3.72976493835,110,431.692352295,1.24075329304,172,0.523566663265,2.44798207283,1.01411485672,98,3.27796912193,152,-652.545837402,123.200813293,0.204686850309,0.74765586853,-741.881774902,440.508636475
0.0225880146027,1.56592214108,105,120,151.647735596,133,136,3.60260462761,172,447.174194336,1.00711560249,91,0.858579695225,3.10923576355,1.12835288048,126,3.54883742332,133,-628.952941895,123.200813293,0.022358816117,0.91522371769,-661.911315918,433.441375732
0.24576549232,4.38532876968,140,157,95.8865814209,99,140,3.17846727371,117,438.731048584,1.76760745049,136,0.494703888893,6.09468841553,1.01411485672,115,3.54883742332,129,-628.952941895,151.863983154,0.0657592192292,0.890799403191,-643.524230957,445.627075195
0.082471832633,2.44929671288,96,157,117.633598328,123,123,4.671916008,136,439.745910645,1.4866887331,133,0.750045835972,2.44798207283,1.1288588047,86,3.16288900375,152,-605.468139648,151.863983154,0.0996227189898,0.890799403191,-617.250549316,445.627075195
0.1225419119,2.51611685753,148,101,151.647735596,140,148,2.07518815994,101,439.491973877,1.07439815998,101,0.750993251801,2.1286072731,1.06900918484,152,2.9237818718,117,-679.148010254,139.725921631,0.022358816117,0.803924798965,-669.862243652,440.508636475
0.105743616819,2.21067667007,148,157,95.8865814209,120,140,2.54077482224,129,439.745910645,0.955101728439,140,0.842021167278,6.09468841553,1.47051048279,105,2.81147003174,123,-735.465637207,148.045928955,0.254998832941,0.890799403191,-661.911315918,440.0
0.24576549232,4.07117557526,115,157,140.279327393,136,133,2.29122543335,148,441.272583008,1.28213441372,133,0.125487312675,4.02020406723,0.842927098274,126,2.86237740517,133,-675.086791992,123.200813293,0.265661627054,0.85369771719,-703.079345703,440.0
0.176786318421,3.93990492821,105,144,95.6826934814,120,157,3.66754579544,117,441.272583008,1.22282266617,140,0.125487312675,3.10923576355,1.06900918484,126,2.81147003174,112,-671.42175293,112.703178406,0.0313436836004,0.959043204784,-724.85723877,442.804626465
0.214445605874,2.51611685753,98,110,104.867263794,112,136,2.44762086868,126,447.174194336,0.995500743389,140,0.91467487812,5.73535060883,0.842927098274,115,2.9237818718,140,-630.711975098,117.655426025,0.0313436836004,0.85369771719,-669.862243652,441.017791748
0.110688425601,7.99319887161,105,117,125.420906067,99,140,4.671916008,136,438.731048584,0.955101728439,136,0.950518250465,4.95076704025,1.510835886,105,4.01706933975,136,-652.545837402,150.574279785,0.204686850309,0.91522371769,-741.559570313,437.971466064
0.082471832633,2.44929671288,148,117,120.053535461,140,117,4.49536466599,152,439.745910645,0.995500743389,172,0.884606599808,2.90513372421,1.09984493256,152,2.94173145294,129,-712.931152344,139.725921631,0.00761627079919,0.74765586853,-773.674377441,433.441375732
0.214445605874,3.30254983902,126,136,95.6826934814,101,148,3.38952326775,172,431.692352295,1.00711560249,112,0.884606599808,2.1286072731,1.06900918484,117,3.54883742332,136,-675.086791992,129.45501709,0.236987411976,0.945944488049,-653.594482422,440.0
0.183179989457,3.3611125946,98,152,120.053535461,172,115,2.10346651077,136,437.465789795,1.76760745049,148,0.842021167278,3.36286139488,1.47051048279,152,2.81147003174,133,-694.658203125,131.00958252,0.0160731915385,0.959043204784,-712.374145508,437.971466064
0.082471832633,7.99319887161,148,126,151.647735596,112,133,3.38952326775,148,447.174194336,1.28213441372,172,0.512089490891,2.43840503693,1.06900918484,86,2.74044466019,115,-740.256652832,116.05859375,0.0657592192292,0.803924798965,-712.374145508,445.627075195
0.1225419119,4.27707195282,152,148,96.0649795532,172,133,3.41211605072,117,431.692352295,1.51729130745,126,0.842021167278,5.73535060883,1.00200974941,98,2.4632704258,152,-704.985534668,148.045928955,0.0201806779951,0.655534148216,-631.159301758,440.763122559
0.0225880146027,3.3611125946,96,126,117.393196106,91,157,2.07518815994,117,441.272583008,1.76760745049,123,0.858579695225,2.90513372421,1.06900918484,105,3.27796912193,157,-605.468139648,151.863983154,0.236987411976,0.69481831789,-650.960388184,442.804626465
0.0207289550453,5.02045726776,96,129,151.647735596,99,115,2.07518815994,157,447.174194336,1.28213441372,148,0.750045835972,3.36286139488,1.47051048279,86,2.95637106895,140,-712.931152344,139.725921631,0.0160731915385,0.69481831789,-686.351013184,437.971466064
0.183179989457,2.44929671288,148,148,153.158203125,91,123,4.07474851608,101,434.193115234,1.28213441372,101,0.750993251801,2.44798207283,1.01411485672,98,2.4632704258,148,-753.827575684,165.049865723,0.0320834890008,0.945490598679,-617.250549316,437.465789795
